Transaction Identificator,Amount,Currency Code,Transaction Date,Status
03782970,488.21,BSD,04/05/2024 09:11:53,Finished
34085987,83.89,MYR,04/05/2024 14:13:23,Finished
50686632,37.77,DOP,04/05/2024 06:52:44,Finished
20096399,391.15,MYR,04/05/2024 09:37:16,Finished
51867561,432.11,AUD,04/05/2024 00:15:29,Approved
28217199,190.05,MVR,04/05/2024 09:43:22,Finished
09402769,709.59,HKD,04/05/2024 13:58:40,Finished
03983355,963.25,HUF,03/05/2024 22:36:40,Finished
31015632,21.68,RWF,03/05/2024 22:19:15,Finished
38577090,612.32,BIF,04/05/2024 09:15:32,Failed
17013368,695.15,SCR,04/05/2024 11:50:35,Approved
07385370,529.66,CNY,04/05/2024 09:56:27,Approved
63216088,638.95,SGD,04/05/2024 03:15:12,Failed
30829778,573.64,DZD,04/05/2024 13:26:16,Finished
38322345,610.63,AWG,04/05/2024 11:43:06,Failed
27103547,489.81,AMD,03/05/2024 16:56:05,Approved
92439425,541.12,UZS,04/05/2024 05:56:46,Failed
98882746,168.47,HTG,04/05/2024 04:07:49,Approved
71081790,960.80,KZT,04/05/2024 03:28:13,Finished
67219367,666.81,BOB,04/05/2024 16:33:43,Finished
82776778,156.57,BHD,03/05/2024 23:34:40,Failed
01770672,491.56,MAD,04/05/2024 11:55:23,Finished
77348812,938.56,KES,03/05/2024 17:31:50,Approved
36898942,363.68,WST,04/05/2024 10:03:00,Finished
95279942,935.43,GIP,03/05/2024 20:41:47,Finished
17506448,4.87,TJS,04/05/2024 09:01:14,Finished
88081871,514.16,MDL,04/05/2024 04:52:21,Approved
36648324,844.76,THB,04/05/2024 06:49:46,Failed
59712792,702.07,INR,04/05/2024 01:58:27,Finished
28682184,11.47,TOP,04/05/2024 12:49:53,Finished
54744489,975.87,TND,04/05/2024 05:41:09,Finished
75466928,109.54,ISK,03/05/2024 17:19:57,Approved
85235736,176.33,COP,04/05/2024 06:46:35,Approved
25083090,828.20,AWG,04/05/2024 03:03:02,Approved
32229457,217.60,KHR,04/05/2024 10:50:27,Finished
91231415,766.23,RWF,03/05/2024 23:49:05,Finished
41745744,117.44,TRY,03/05/2024 19:36:53,Finished
20619915,965.19,HTG,04/05/2024 01:09:48,Finished
14779557,688.56,LYD,04/05/2024 16:11:45,Approved
93300982,973.26,EUR,03/05/2024 23:07:35,Finished
06085130,881.84,ETB,03/05/2024 19:51:38,Finished
92758937,111.17,USD,03/05/2024 20:03:35,Finished
36436360,420.92,BAM,04/05/2024 07:33:39,Approved
17512878,674.87,LKR,04/05/2024 15:06:07,Finished
93762902,478.37,GIP,04/05/2024 08:21:45,Failed
57637204,714.30,ZMW,04/05/2024 09:44:27,Failed
95845251,192.07,KES,04/05/2024 11:23:54,Finished
18391351,638.48,MNT,04/05/2024 13:53:43,Failed
32055063,615.47,KRW,03/05/2024 21:17:44,Failed
20633808,305.26,CAD,04/05/2024 15:06:57,Finished
97751870,352.15,GYD,03/05/2024 18:57:15,Finished
49852037,366.84,VUV,04/05/2024 14:29:50,Finished
32604486,269.67,KRW,04/05/2024 08:18:46,Finished
39581315,939.49,IDR,04/05/2024 07:47:20,Approved
57051309,812.12,ISK,04/05/2024 14:21:10,Finished
55192485,631.60,CHF,03/05/2024 17:42:02,Failed
56064402,313.98,BWP,04/05/2024 05:16:10,Finished
53205131,506.58,EGP,04/05/2024 12:07:31,Approved
19743062,565.46,KPW,03/05/2024 19:14:23,Finished
82442162,636.84,RUB,04/05/2024 00:12:38,Finished
94786768,212.76,KES,04/05/2024 01:11:45,Finished
83989459,259.83,UAH,04/05/2024 08:49:02,Approved
97598853,506.93,TND,04/05/2024 08:27:48,Approved
54008158,24.28,SBD,03/05/2024 21:11:32,Approved
18044590,93.61,SBD,04/05/2024 15:15:14,Finished
88828844,427.49,PHP,04/05/2024 07:12:10,Failed
51707662,562.47,QAR,04/05/2024 06:55:52,Finished
37232264,762.44,CUP,04/05/2024 02:29:08,Finished
22197297,15.91,UYU,04/05/2024 10:51:17,Finished
75732056,585.59,TMT,03/05/2024 23:30:55,Failed
40403322,92.50,MOP,04/05/2024 01:19:38,Finished
63640443,122.55,CRC,04/05/2024 04:11:23,Failed
99403087,968.21,GBP,04/05/2024 09:56:15,Approved
89941353,813.53,CDF,04/05/2024 07:47:50,Approved
41750535,563.71,TND,04/05/2024 11:06:08,Failed
88719351,106.52,MUR,03/05/2024 18:20:59,Finished
81568589,776.08,AED,04/05/2024 03:07:06,Finished
64896229,691.49,BYN,04/05/2024 04:03:36,Finished
21082468,878.32,PEN,03/05/2024 20:53:30,Approved
16017720,271.80,CHF,04/05/2024 16:46:49,Finished
01161849,814.14,GYD,03/05/2024 21:20:00,Failed
95457148,49.84,VES,04/05/2024 14:53:53,Approved
24916427,706.27,AWG,04/05/2024 00:57:22,Failed
00337002,884.39,TMT,03/05/2024 18:29:16,Finished
82135676,887.98,CLP,04/05/2024 14:31:47,Finished
84235277,777.02,TND,04/05/2024 09:45:23,Failed
60209081,413.98,IDR,03/05/2024 19:43:45,Failed
74991424,93.73,PYG,04/05/2024 09:11:49,Failed
36654870,269.22,ZMW,04/05/2024 12:40:30,Failed
33424897,269.56,SCR,04/05/2024 08:22:46,Failed
26353852,278.36,NAD,04/05/2024 10:36:02,Finished
77921714,133.11,BMD,04/05/2024 00:25:19,Finished
24602585,316.11,BHD,04/05/2024 00:45:28,Finished
18372466,680.88,IQD,03/05/2024 20:32:33,Finished
12727054,650.16,TRY,04/05/2024 14:40:06,Approved
12417512,388.98,GIP,04/05/2024 04:52:40,Failed
90008995,267.27,XCD,03/05/2024 19:28:02,Finished
20704150,236.66,MYR,04/05/2024 00:19:33,Finished
19524986,481.47,DOP,03/05/2024 21:59:42,Failed
43387647,496.77,BDT,04/05/2024 02:58:22,Approved
80524612,702.11,BYN,03/05/2024 19:37:51,Failed
10459251,545.25,TOP,04/05/2024 15:18:18,Finished
59661498,196.15,NZD,04/05/2024 00:39:15,Failed
23112139,464.73,PYG,04/05/2024 11:12:14,Approved
77877479,269.64,TZS,04/05/2024 11:46:39,Failed
12310166,949.83,TZS,03/05/2024 22:41:36,Finished
10063899,312.83,KPW,03/05/2024 23:07:42,Finished
79593522,980.00,FJD,04/05/2024 15:14:49,Finished
21319777,265.37,SZL,04/05/2024 12:52:49,Finished
83750984,587.94,STN,04/05/2024 05:50:51,Finished
69083405,683.64,GEL,04/05/2024 07:16:34,Finished
40277405,281.12,MGA,04/05/2024 02:39:15,Failed
75607402,254.92,ZAR,04/05/2024 15:49:05,Approved
50920048,4.78,CDF,04/05/2024 02:07:09,Finished
16781589,206.18,QAR,04/05/2024 08:22:31,Finished
26854588,130.08,QAR,04/05/2024 04:51:12,Finished
74956015,759.78,UGX,04/05/2024 15:02:14,Finished
70845543,936.53,UAH,04/05/2024 16:49:34,Failed
08255050,371.29,MUR,04/05/2024 09:48:12,Failed
24863441,811.29,DKK,04/05/2024 02:07:55,Finished
49173049,990.59,ISK,04/05/2024 10:00:28,Approved
10222502,364.91,CVE,04/05/2024 09:59:41,Finished
80701788,109.59,AFN,03/05/2024 23:32:37,Approved
58019086,843.86,BZD,04/05/2024 07:57:32,Failed
20988400,373.28,PKR,03/05/2024 21:20:10,Failed
55297524,0.39,PGK,04/05/2024 11:16:36,Failed
92602968,686.94,SEK,04/05/2024 01:27:02,Finished
06278474,167.81,ARS,04/05/2024 09:39:44,Finished
51802017,381.87,SEK,03/05/2024 18:55:55,Finished
26110630,37.62,BMD,04/05/2024 02:50:08,Approved
60427253,702.35,AMD,04/05/2024 11:17:35,Approved
78557745,505.94,BOB,04/05/2024 15:49:53,Finished
42121844,576.22,WST,04/05/2024 08:35:43,Approved
16769777,77.06,AZN,03/05/2024 20:38:48,Approved
04489525,127.95,AMD,03/05/2024 22:32:05,Finished
92322710,963.24,BTN,04/05/2024 02:59:21,Failed
86340446,207.11,LYD,04/05/2024 04:22:22,Approved
51283503,420.40,CAD,04/05/2024 09:03:35,Failed
61844608,933.48,EGP,03/05/2024 21:25:43,Finished
39309036,635.80,DZD,03/05/2024 17:10:49,Approved
07302299,551.14,SRD,04/05/2024 15:32:21,Finished
71626797,874.61,KZT,03/05/2024 22:45:02,Finished
24162626,567.97,VUV,04/05/2024 00:54:56,Failed
52033391,695.51,KMF,04/05/2024 07:57:17,Finished
67270656,289.77,RUB,04/05/2024 05:16:08,Finished
91627013,479.66,LAK,04/05/2024 07:07:27,Finished
64203399,114.81,MOP,04/05/2024 12:01:50,Finished
20697176,381.04,ERN,03/05/2024 20:22:15,Failed
61798261,422.23,DOP,04/05/2024 16:05:21,Approved
52546630,554.88,DOP,04/05/2024 12:42:31,Finished
67078726,293.84,OMR,03/05/2024 19:35:42,Finished
88873793,771.81,MZN,04/05/2024 01:02:04,Failed
82794034,393.88,SGD,04/05/2024 15:21:16,Finished
37338085,963.06,ARS,04/05/2024 08:57:06,Approved
60612785,214.10,QAR,03/05/2024 22:53:00,Failed
17157457,442.92,MUR,03/05/2024 22:09:08,Finished
37839591,277.63,QAR,04/05/2024 06:52:06,Failed
74857075,883.41,BBD,04/05/2024 08:01:18,Finished
54516684,600.83,SGD,03/05/2024 17:33:00,Finished
77445799,618.50,GEL,03/05/2024 23:47:25,Finished
60332242,150.77,TJS,03/05/2024 20:59:48,Approved
73451085,639.07,LYD,03/05/2024 16:54:36,Finished
10240170,159.57,KYD,03/05/2024 19:40:07,Failed
44590568,227.61,TRY,04/05/2024 11:42:15,Finished
81810084,902.30,FKP,04/05/2024 04:32:30,Failed
60706047,573.45,PYG,04/05/2024 03:03:04,Failed
80277882,797.04,PAB,03/05/2024 21:26:37,Approved
84456872,769.77,SYP,03/05/2024 17:49:19,Failed
91584680,219.96,KRW,03/05/2024 22:26:06,Approved
15576343,864.55,HUF,04/05/2024 03:47:06,Finished
43480737,92.81,LKR,04/05/2024 03:15:11,Approved
67786915,750.25,LYD,04/05/2024 03:39:21,Failed
14042165,932.79,BIF,03/05/2024 17:37:58,Approved
74246621,750.69,BND,04/05/2024 12:50:51,Finished
74805408,448.89,BWP,03/05/2024 20:43:14,Failed
17057856,42.06,RUB,03/05/2024 17:11:29,Approved
55517897,60.75,STN,04/05/2024 08:27:51,Finished
22470309,300.89,BHD,03/05/2024 19:07:27,Finished
98740672,21.99,RWF,04/05/2024 12:46:58,Finished
03196570,371.08,KES,03/05/2024 23:16:48,Finished
83140338,403.88,CVE,04/05/2024 10:11:41,Approved
74378698,513.15,VND,04/05/2024 06:31:20,Finished
02298227,621.19,CDF,04/05/2024 04:56:54,Finished
03890165,972.00,ZAR,03/05/2024 23:48:13,Failed
39025276,358.84,HKD,04/05/2024 01:08:18,Approved
55089635,379.40,VND,03/05/2024 20:30:58,Failed
47476525,528.30,PHP,04/05/2024 00:46:58,Approved
55755080,879.17,GIP,04/05/2024 14:28:49,Failed
24002475,78.54,MWK,04/05/2024 13:06:20,Failed
77482268,886.94,MGA,04/05/2024 15:55:33,Finished
62628710,712.79,EUR,04/05/2024 14:20:05,Failed
09690900,36.95,SEK,04/05/2024 05:39:31,Finished
79952175,795.25,BHD,03/05/2024 19:53:41,Failed
30187959,414.65,YER,04/05/2024 15:25:15,Failed
09322444,923.62,AOA,04/05/2024 06:49:41,Finished
20823892,863.42,WST,04/05/2024 01:29:49,Finished
77116832,488.68,BBD,04/05/2024 11:25:09,Finished
92454474,122.19,MYR,04/05/2024 04:45:18,Finished
88653679,934.44,UGX,03/05/2024 19:21:14,Finished
79233456,381.05,COP,04/05/2024 05:53:26,Approved
73139071,864.73,TMT,03/05/2024 22:04:06,Finished
41922002,96.87,XPF,04/05/2024 12:00:38,Approved
57258503,745.90,LSL,03/05/2024 17:34:21,Approved
25697637,433.13,JOD,03/05/2024 23:12:10,Failed
11183729,306.98,GHS,04/05/2024 13:13:36,Approved
03953451,547.20,AFN,04/05/2024 06:01:11,Finished
72378505,574.89,NAD,04/05/2024 08:41:28,Failed
35316727,294.30,KPW,04/05/2024 09:58:35,Approved
02300386,721.82,MZN,04/05/2024 02:32:28,Finished
70966456,124.26,HUF,04/05/2024 07:07:06,Approved
51619321,663.15,LKR,04/05/2024 10:40:27,Failed
48973537,439.57,KMF,04/05/2024 15:51:08,Approved
38675489,641.19,ALL,04/05/2024 03:27:41,Approved
68049214,418.45,JPY,04/05/2024 09:44:32,Failed
50523595,751.27,LRD,03/05/2024 19:28:21,Finished
47534330,525.47,BWP,04/05/2024 12:14:43,Approved
29570945,996.71,MZN,03/05/2024 21:05:03,Failed
09612914,348.68,ALL,04/05/2024 00:34:35,Finished
59088449,856.78,GIP,04/05/2024 12:19:29,Finished
07574906,39.35,NGN,04/05/2024 14:34:52,Approved
09135544,979.77,LRD,04/05/2024 15:07:50,Approved
83578302,99.15,IDR,03/05/2024 20:06:51,Finished
51500761,847.67,STN,03/05/2024 16:55:18,Finished
43364323,226.10,HNL,04/05/2024 06:25:16,Finished
65667228,728.71,MGA,03/05/2024 21:44:33,Finished
51401301,463.83,AUD,04/05/2024 01:07:31,Failed
27324295,877.45,MYR,03/05/2024 19:51:05,Finished
90732486,166.24,CUP,03/05/2024 19:29:26,Finished
39256700,907.09,USD,04/05/2024 07:40:58,Approved
73737159,466.68,RWF,04/05/2024 01:20:20,Finished
64237093,815.10,IDR,03/05/2024 23:17:38,Finished
82021334,733.52,BTN,03/05/2024 17:20:51,Finished
74419534,641.69,SHP,04/05/2024 16:47:32,Failed
15263547,796.72,PKR,04/05/2024 10:06:44,Approved
01559645,257.19,PGK,03/05/2024 22:11:47,Finished
66059545,304.02,SHP,04/05/2024 00:52:00,Failed
22426217,467.22,LBP,03/05/2024 23:11:01,Approved
90008290,985.82,BAM,03/05/2024 18:19:14,Approved
13831733,361.16,THB,04/05/2024 10:06:49,Failed
34530530,583.22,BSD,04/05/2024 13:36:23,Finished
29380184,263.40,IDR,04/05/2024 06:58:26,Failed
47371480,681.40,HTG,04/05/2024 10:25:23,Failed
00142703,145.14,GIP,04/05/2024 05:25:40,Failed
98407653,976.25,MOP,04/05/2024 12:33:05,Approved
70349534,978.79,YER,03/05/2024 20:10:47,Finished
54031101,792.46,CDF,04/05/2024 15:03:13,Approved
76062420,564.61,HTG,04/05/2024 03:20:20,Finished
82681807,761.99,PAB,04/05/2024 03:58:29,Finished
58465049,445.69,AUD,04/05/2024 02:36:10,Finished
45089381,379.08,PLN,04/05/2024 03:42:43,Failed
96399107,745.80,JOD,03/05/2024 21:42:01,Failed
14155547,586.54,KWD,04/05/2024 13:39:14,Finished
24091772,26.40,KZT,04/05/2024 03:52:37,Finished
29845895,561.08,FJD,04/05/2024 03:20:17,Approved
36234129,70.87,RSD,04/05/2024 06:37:38,Finished
14782547,195.58,SLE,04/05/2024 00:29:19,Finished
87200822,627.64,LBP,04/05/2024 09:22:08,Approved
80893734,16.56,SCR,04/05/2024 03:38:10,Failed
16160512,155.93,CHF,04/05/2024 15:58:36,Finished
99653009,47.24,ZMW,03/05/2024 21:30:35,Finished
49131567,427.23,VND,04/05/2024 14:30:18,Failed
39002451,457.48,JMD,03/05/2024 22:22:53,Finished
10551511,409.90,GHS,04/05/2024 13:19:40,Failed
59459968,103.14,MYR,04/05/2024 02:15:29,Finished
48596712,359.53,BIF,04/05/2024 05:17:58,Finished
67225824,572.39,SGD,04/05/2024 08:36:48,Finished
82638517,185.19,CDF,04/05/2024 03:48:22,Failed
08583136,229.85,THB,04/05/2024 16:42:57,Failed
64733542,797.39,CAD,04/05/2024 01:17:21,Finished
00289983,325.22,LBP,03/05/2024 18:58:24,Failed
48262823,55.57,KYD,04/05/2024 06:20:14,Failed
99535529,46.40,XCD,04/05/2024 13:48:32,Finished
27889505,443.31,ZMW,04/05/2024 07:58:04,Failed
56693219,585.28,MDL,04/05/2024 16:01:45,Finished
80610358,128.97,HTG,04/05/2024 13:58:36,Finished
22796957,255.22,UYU,04/05/2024 04:23:59,Approved
99137088,669.46,FKP,04/05/2024 11:56:23,Finished
15591081,523.64,VUV,04/05/2024 09:50:03,Finished
53205928,219.05,SGD,04/05/2024 04:23:04,Finished
83680210,390.30,CUP,04/05/2024 09:09:32,Finished
83850021,388.35,SGD,04/05/2024 12:35:43,Failed
92107192,477.72,PEN,03/05/2024 21:17:14,Failed
45887593,336.60,BWP,03/05/2024 22:25:49,Approved
97828990,290.68,SHP,04/05/2024 06:15:54,Finished
18843991,203.85,BHD,04/05/2024 08:26:16,Finished
62926832,40.04,CVE,04/05/2024 08:51:59,Failed
45778401,76.73,CNY,04/05/2024 10:03:56,Finished
58564986,727.35,XAF,04/05/2024 13:33:55,Approved
20583780,419.33,XOF,03/05/2024 18:14:26,Finished
11448401,279.23,KES,04/05/2024 11:57:43,Approved
90488583,103.96,ANG,04/05/2024 08:25:47,Finished
46899237,781.95,TND,03/05/2024 20:13:10,Finished
28146955,154.57,DZD,03/05/2024 23:00:59,Finished
34610058,733.43,TTD,04/05/2024 08:31:56,Finished
77454328,741.06,IRR,03/05/2024 18:49:07,Finished
45917530,233.10,LRD,04/05/2024 08:12:50,Finished
41487087,59.07,NAD,04/05/2024 05:57:17,Finished
41425197,330.32,LSL,03/05/2024 18:03:12,Finished
24587382,781.70,BOB,03/05/2024 17:39:01,Finished
50986911,30.66,MAD,03/05/2024 22:34:11,Approved
65221964,749.46,TTD,04/05/2024 03:25:47,Finished
64498154,894.84,MUR,03/05/2024 23:04:32,Finished
50708017,429.80,MDL,03/05/2024 20:12:15,Finished
08114214,726.15,GIP,03/05/2024 17:25:59,Approved
42911570,582.86,PYG,03/05/2024 21:49:37,Finished
55994492,918.28,VUV,04/05/2024 06:39:20,Approved
45074817,335.92,BTN,04/05/2024 10:02:53,Finished
65406885,832.78,KES,04/05/2024 02:46:30,Finished
40490645,403.04,LSL,04/05/2024 11:59:30,Failed
86649936,416.93,BND,04/05/2024 04:21:17,Finished
39528673,206.51,RON,03/05/2024 21:37:30,Failed
72713464,652.29,MXN,04/05/2024 13:56:35,Finished
92316890,674.87,KES,03/05/2024 18:18:18,Finished
63147343,318.57,NZD,03/05/2024 22:05:35,Finished
77902653,772.13,BSD,04/05/2024 04:26:10,Finished
20968854,538.05,COP,03/05/2024 20:40:09,Finished
99834787,225.60,AWG,04/05/2024 03:51:22,Approved
37121696,194.99,NZD,04/05/2024 01:13:50,Finished
25511024,400.52,KES,03/05/2024 23:52:06,Failed
94497817,100.57,ZMW,04/05/2024 06:04:26,Finished
77218227,83.80,FKP,04/05/2024 04:30:59,Finished
01737298,663.17,THB,04/05/2024 04:58:02,Finished
03561286,576.15,RSD,04/05/2024 11:43:06,Finished
76316879,86.57,XOF,04/05/2024 04:34:22,Finished
13673967,48.55,GMD,03/05/2024 20:01:14,Failed
48702236,763.78,UYU,03/05/2024 20:20:47,Finished
49965304,452.86,UAH,04/05/2024 12:58:44,Finished
72392781,817.80,NIO,04/05/2024 08:34:51,Finished
40081372,566.13,BRL,03/05/2024 21:04:15,Failed
55785456,184.61,RUB,04/05/2024 03:45:46,Failed
24551511,764.79,MMK,04/05/2024 15:07:37,Failed
34811735,113.96,NIO,03/05/2024 19:47:30,Finished
14294062,344.70,KYD,04/05/2024 11:42:16,Approved
35599135,362.20,UAH,03/05/2024 23:52:44,Finished
23329266,828.81,TRY,04/05/2024 16:04:06,Finished
17725098,495.63,THB,04/05/2024 07:36:36,Failed
18537793,137.62,RUB,04/05/2024 16:38:03,Finished
49136768,409.63,SGD,04/05/2024 00:34:32,Finished
11830011,980.61,GYD,03/05/2024 19:13:10,Approved
91904698,237.41,MZN,04/05/2024 15:38:24,Approved
59305546,483.13,GTQ,04/05/2024 03:08:48,Finished
94288175,79.21,OMR,03/05/2024 20:46:45,Approved
37330925,687.95,BAM,03/05/2024 20:24:01,Finished
21321684,717.03,BBD,04/05/2024 00:01:01,Finished
68878567,288.78,PEN,04/05/2024 07:09:14,Finished
03916995,302.09,CUP,03/05/2024 18:09:10,Finished
87850030,122.32,SYP,03/05/2024 18:26:28,Finished
52464752,544.51,TRY,03/05/2024 18:49:04,Finished
85733774,145.18,MZN,03/05/2024 20:10:59,Finished
70795540,226.63,ARS,03/05/2024 21:25:13,Failed
97549028,517.76,LBP,04/05/2024 08:57:09,Finished
92226477,32.22,DKK,03/05/2024 17:15:15,Failed
06671555,93.34,BTN,03/05/2024 22:04:47,Finished
70520304,180.97,KWD,03/05/2024 17:29:59,Finished
29732823,257.86,SLE,04/05/2024 09:41:57,Finished
05925560,538.26,SOS,04/05/2024 15:46:34,Finished
47586256,55.07,CNY,04/05/2024 01:56:46,Failed
52528444,603.57,UZS,04/05/2024 13:51:42,Finished
29850012,823.39,MVR,04/05/2024 11:19:27,Failed
20709019,747.50,PGK,04/05/2024 13:27:22,Finished
39388369,333.57,XAF,04/05/2024 16:18:35,Finished
38995370,345.39,YER,04/05/2024 05:46:27,Approved
25843609,688.99,QAR,04/05/2024 13:05:22,Finished
71075248,997.47,PHP,04/05/2024 13:36:12,Finished
61091094,806.67,NGN,04/05/2024 10:57:25,Failed
80085508,970.91,PKR,04/05/2024 02:50:03,Finished
52348652,17.09,SSP,04/05/2024 12:23:27,Finished
47012124,0.60,MWK,04/05/2024 00:11:57,Approved
77898912,890.04,KMF,04/05/2024 01:01:53,Failed
66519829,786.89,SGD,04/05/2024 04:56:32,Finished
86260502,899.64,GHS,04/05/2024 01:26:27,Approved
76505036,782.64,MOP,03/05/2024 22:39:50,Approved
72957393,590.28,ZAR,04/05/2024 01:57:59,Finished
68300778,710.19,SEK,04/05/2024 14:55:54,Finished
15625110,55.95,NOK,04/05/2024 02:09:17,Finished
07215508,408.91,BYN,04/05/2024 16:20:44,Failed
15975662,377.77,ILS,03/05/2024 22:30:49,Finished
86914776,708.96,GYD,03/05/2024 17:59:51,Approved
28520591,945.26,BTN,04/05/2024 04:48:24,Failed
52752036,288.60,JMD,04/05/2024 03:53:50,Finished
98320561,495.03,LBP,04/05/2024 09:42:44,Finished
48848116,685.14,NAD,03/05/2024 16:53:05,Failed
79753211,864.33,SLE,04/05/2024 02:10:49,Failed
30777063,207.26,KZT,03/05/2024 19:34:33,Finished
76360090,793.85,CZK,04/05/2024 04:51:45,Finished
41673509,301.97,KRW,04/05/2024 10:55:04,Failed
92734373,302.65,LBP,04/05/2024 04:10:24,Finished
20254105,853.29,UAH,03/05/2024 18:50:12,Failed
21418328,610.71,MRU,04/05/2024 06:13:09,Finished
31754649,992.03,YER,03/05/2024 17:44:06,Finished
26296945,718.76,GMD,03/05/2024 23:13:32,Finished
76239349,83.92,BBD,04/05/2024 14:08:24,Failed
52529792,465.40,CZK,04/05/2024 11:52:23,Failed
57306654,843.18,CDF,04/05/2024 13:40:00,Finished
23556447,900.60,LBP,03/05/2024 21:22:55,Finished
54453111,937.25,HNL,04/05/2024 11:11:58,Finished
14574607,575.57,DZD,04/05/2024 00:03:49,Approved
46031319,583.46,BBD,04/05/2024 14:47:10,Failed
36104663,359.54,MAD,03/05/2024 19:19:30,Approved
47958016,103.96,MAD,04/05/2024 13:38:27,Finished
66697552,675.36,SRD,04/05/2024 00:20:47,Finished
34654563,934.62,EGP,04/05/2024 06:30:33,Approved
59325684,283.65,BND,03/05/2024 20:48:11,Approved
51294017,912.40,BYN,04/05/2024 15:26:15,Approved
64163418,499.51,SDG,04/05/2024 01:33:44,Finished
82467357,972.27,SSP,04/05/2024 13:57:19,Finished
86837240,527.21,PHP,03/05/2024 17:10:46,Failed
96784554,804.56,QAR,04/05/2024 10:11:01,Approved
22285592,237.73,ZWL,03/05/2024 21:35:25,Finished
05572322,391.97,AUD,04/05/2024 03:58:39,Approved
74901638,162.74,LSL,03/05/2024 20:44:57,Finished
06807780,889.92,PGK,04/05/2024 13:12:35,Finished
50322105,515.18,NGN,04/05/2024 16:22:16,Finished
89204561,1.49,XPF,04/05/2024 14:06:38,Finished
47648641,926.86,CAD,04/05/2024 02:29:29,Finished
04632201,735.75,ANG,04/05/2024 03:34:57,Failed
72063320,569.00,MVR,04/05/2024 04:35:05,Finished
72145067,459.87,KES,04/05/2024 03:26:13,Finished
95703747,712.83,DZD,04/05/2024 14:34:45,Approved
65141568,167.10,VES,03/05/2024 22:28:31,Approved
76395566,811.47,DJF,04/05/2024 11:59:35,Failed
69854344,514.25,MRU,03/05/2024 18:17:05,Approved
08544834,669.92,BGN,03/05/2024 22:21:43,Finished
54002609,327.78,PLN,04/05/2024 05:35:42,Approved
78584267,17.41,ARS,04/05/2024 00:08:55,Approved
39576216,250.27,KHR,04/05/2024 02:56:13,Failed
23243193,869.21,HUF,04/05/2024 04:29:30,Approved
01841167,835.38,MXN,03/05/2024 17:40:24,Finished
16568856,730.05,HTG,03/05/2024 21:58:39,Finished
82608366,944.64,GMD,04/05/2024 01:43:31,Finished
87513386,432.38,CUP,04/05/2024 13:47:29,Finished
97815669,997.73,DOP,04/05/2024 12:57:25,Finished
59385315,440.74,LYD,04/05/2024 05:45:12,Finished
56685079,580.90,IDR,04/05/2024 06:11:38,Failed
43482225,457.39,VND,04/05/2024 06:25:23,Finished
76406619,824.06,NIO,04/05/2024 00:22:43,Finished
72316528,221.00,PLN,04/05/2024 11:00:34,Finished
27478290,632.46,BTN,04/05/2024 13:35:41,Finished
49983369,935.14,LYD,04/05/2024 05:46:19,Approved
51949191,513.63,SAR,04/05/2024 01:28:23,Approved
57166839,130.73,TTD,04/05/2024 11:40:06,Finished
34909481,461.86,ERN,04/05/2024 05:39:13,Finished
77059369,299.28,KYD,03/05/2024 19:00:58,Approved
53021709,216.19,GHS,04/05/2024 15:35:40,Finished
59054027,559.72,HNL,04/05/2024 06:17:36,Failed
80332592,466.36,SDG,04/05/2024 16:09:09,Approved
09532714,195.53,BWP,03/05/2024 22:57:16,Finished
96198971,556.84,VUV,04/05/2024 15:13:12,Approved
79887752,631.61,HKD,04/05/2024 06:20:55,Failed
31267494,621.52,ARS,04/05/2024 04:00:23,Finished
82023435,31.09,NAD,04/05/2024 04:21:00,Finished
94715462,785.24,BTN,04/05/2024 10:33:44,Finished
22656601,855.70,DZD,04/05/2024 13:21:02,Failed
56540748,533.74,KMF,04/05/2024 00:15:06,Finished
97062255,290.23,MMK,04/05/2024 06:44:43,Failed
91039862,498.58,BYN,04/05/2024 05:40:33,Finished
57271167,988.48,THB,04/05/2024 04:26:21,Failed
62542655,957.88,DOP,04/05/2024 00:12:37,Finished
08336851,121.33,AMD,03/05/2024 18:21:12,Approved
36767322,662.63,SOS,04/05/2024 04:16:04,Finished
11765020,418.06,LKR,04/05/2024 00:29:25,Approved
98567532,511.56,HTG,03/05/2024 20:47:17,Approved
95118398,450.46,GTQ,04/05/2024 09:26:14,Finished
90299546,92.23,XPF,04/05/2024 13:32:45,Finished
49072770,785.33,SZL,03/05/2024 21:22:08,Finished
04748302,391.33,EGP,03/05/2024 20:03:17,Finished
98905731,589.27,ZAR,04/05/2024 02:31:29,Finished
66528139,244.01,YER,04/05/2024 16:20:12,Finished
24112286,731.60,NIO,04/05/2024 10:59:13,Failed
75564121,310.73,ZMW,04/05/2024 14:55:35,Failed
26683582,661.16,NZD,04/05/2024 01:50:39,Approved
47698833,342.75,HUF,03/05/2024 20:27:37,Finished
59941529,862.46,HNL,04/05/2024 14:26:26,Finished
43866748,165.20,MNT,04/05/2024 03:36:32,Failed
92830374,976.62,LKR,04/05/2024 12:11:15,Failed
93218013,514.10,UZS,04/05/2024 08:05:31,Failed
60195108,425.65,IDR,04/05/2024 04:26:58,Failed
81780067,660.00,TTD,03/05/2024 23:12:43,Finished
52166266,250.10,CDF,03/05/2024 18:04:12,Finished
48886466,549.40,TOP,04/05/2024 01:17:13,Finished
89766303,8.69,MWK,04/05/2024 08:13:25,Finished
08560449,377.61,AOA,03/05/2024 17:50:58,Finished
